date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-09-06,sh.600048,200.1017556,200.6188144,198.5505792,198.8091086,201.3944026,70593544.0,544099439.27,1,0.5897,1,-1.2837,0
2024-09-09,sh.600048,196.9994028,197.2579322,192.8629324,194.9311676,198.8091086,74544200.0,561747002.0,1,0.6227,1,-1.9506,0
2024-09-10,sh.600048,194.4141088,195.4482264,188.726462,192.604403,194.9311676,94511171.0,700696026.35,1,0.7895,1,-1.1936,0
2024-09-11,sh.600048,191.8288148,196.7408734,190.7946972,194.1555794,192.604403,69862242.0,525280574.4,1,0.5836,1,0.8054,0
2024-09-12,sh.600048,193.89705,197.774991,193.1214618,193.6385206,194.1555794,50465503.0,380069395.95,1,0.4216,1,-0.2663,0
2024-09-13,sh.600048,194.6726382,196.482344,193.1214618,193.3799912,193.6385206,65166901.0,490379058.35,1,0.5444,1,-0.1335,0
2024-09-18,sh.600048,194.1555794,200.1017556,190.5361678,197.2579322,193.3799912,122346305.0,925070375.35,1,1.0221,1,2.0053,0
2024-09-19,sh.600048,199.067638,208.3746964,198.2920498,204.4967554,197.2579322,202320078.0,1593373527.19,1,1.6902,1,3.6697,0
2024-09-20,sh.600048,199.3261674,208.6332258,198.8091086,208.116167,204.4967554,184298619.0,1464732579.81,1,1.5396,1,1.7699,0
2024-09-23,sh.600048,205.7894024,211.994108,205.0138142,208.8917552,208.116167,135316631.0,1096672371.83,1,1.1304,1,0.3727,0
2024-09-24,sh.600048,213.286755,216.1305784,204.238226,211.2185198,208.8917552,279252468.0,2267065203.22,1,2.3328,1,1.1139,0
2024-09-25,sh.600048,213.0282256,224.6620486,212.2526374,214.3208726,211.2185198,274756687.0,2327372453.79,1,2.2953,1,1.4688,0
2024-09-26,sh.600048,212.2526374,235.7788128,212.2526374,235.7788128,214.3208726,349978064.0,3063646913.3,1,2.9237,1,10.0121,0
2024-09-27,sh.600048,248.188224,259.3049882,247.4126358,259.3049882,235.7788128,446630714.0,4385364980.98,1,3.7311,1,9.9781,0
2024-09-30,sh.600048,285.1579282,285.1579282,264.992635,285.1579282,259.3049882,635977736.0,6876364512.35,1,5.3129,1,9.9701,0
2024-10-08,sh.600048,313.5961622,313.5961622,267.8364584,284.1238106,285.1579282,686120756.0,7761689306.16,1,5.7318,1,-0.3626,0
2024-10-09,sh.600048,274.041164,274.041164,255.6855766,255.6855766,284.1238106,395132044.0,3955323147.31,1,3.3009,1,-10.0091,0
2024-10-10,sh.600048,248.4467534,267.577929,245.60293,259.3049882,255.6855766,332952272.0,3317654925.94,1,2.7815,1,1.4156,0
2024-10-11,sh.600048,257.4952824,268.870576,252.3246944,264.992635,259.3049882,282175686.0,2864943673.86,1,2.3573,1,2.1934,0
2024-10-14,sh.600048,273.7826346,288.260281,269.1291054,278.9532226,264.992635,363826860.0,3894495699.27,1,3.0394,1,5.2683,0
2024-10-15,sh.600048,273.7826346,289.552928,270.6802818,282.5726342,278.9532226,290089419.0,3183282069.3,1,2.4234,1,1.2975,0
2024-10-16,sh.600048,288.0017516,298.8599864,281.2799872,294.4649866,282.5726342,409158138.0,4598587525.94,1,3.4181,1,4.2086,0
2024-10-17,sh.600048,293.430869,293.430869,266.285282,266.8023408,294.4649866,380881709.0,4068332290.91,1,3.1819,1,-9.3942,0
2024-10-18,sh.600048,261.114694,277.6605756,255.944106,270.6802818,266.8023408,290448063.0,2985762301.66,1,2.4264,1,1.4535,0
2024-10-21,sh.600048,270.6802818,279.4702814,264.4755762,278.1776344,270.6802818,233811713.0,2486453363.4,1,1.9532,1,2.7698,0
2024-10-22,sh.600048,276.626458,285.4164576,274.8167522,283.3482224,278.1776344,171052467.0,1857821068.49,1,1.429,1,1.8587,0
2024-10-23,sh.600048,282.0555754,287.4846928,280.504399,282.8311636,283.3482224,147606018.0,1618899812.85,1,1.2331,1,-0.1825,0
2024-10-24,sh.600048,280.7629284,283.8652812,275.5923404,277.1435168,282.8311636,112316218.0,1212073846.58,1,0.9383,1,-2.011,0
2024-10-25,sh.600048,276.626458,283.6067518,275.8508698,276.8849874,277.1435168,115332666.0,1245209734.58,1,0.9635,1,-0.0933,0
2024-10-28,sh.600048,275.5923404,283.8652812,275.333811,282.0555754,276.8849874,122909611.0,1333629137.26,1,1.0268,1,1.8674,0
2024-10-29,sh.600048,278.1776344,286.7091046,274.2996934,274.5582228,282.0555754,124956084.0,1348794221.38,1,1.0439,1,-2.6581,0
2024-10-30,sh.600048,274.5582228,281.0214578,271.9729288,275.8508698,274.5582228,149861928.0,1604000282.94,1,1.2519,1,0.4708,0
2024-10-31,sh.600048,274.041164,288.260281,271.9729288,279.211752,275.8508698,182883554.0,1989913859.21,1,1.5278,1,1.2184,0
2024-11-01,sh.600048,281.797046,292.3967514,280.504399,282.8311636,279.211752,211500237.0,2339025204.41,1,1.7669,1,1.2963,0
2024-11-04,sh.600048,285.1579282,285.674987,276.1093992,281.2799872,282.8311636,141514511.0,1523861445.99,1,1.1822,1,-0.5484,0
2024-11-05,sh.600048,279.7288108,290.845575,277.919105,288.0017516,281.2799872,168047408.0,1856971741.24,1,1.4039,1,2.3897,0
2024-11-06,sh.600048,287.4846928,299.1185158,279.211752,293.1723396,288.0017516,256923810.0,2858841167.67,1,2.1463,1,1.7953,0
2024-11-07,sh.600048,288.5188104,302.479398,285.9335164,301.186751,293.1723396,300394705.0,3455045465.17,1,2.5095,1,2.7337,0
2024-11-08,sh.600048,304.8061626,305.5817508,286.967634,289.0358692,301.186751,260312637.0,2942131233.21,1,2.1746,1,-4.0343,0
2024-11-11,sh.600048,282.5726342,285.9335164,276.3679286,282.0555754,289.0358692,196476715.0,2125478296.61,1,1.6413,1,-2.415,0
2024-11-12,sh.600048,280.7629284,286.1920458,277.919105,279.7288108,282.0555754,130569187.0,1423286322.06,1,1.0908,1,-0.8249,0
2024-11-13,sh.600048,278.1776344,280.504399,272.2314582,274.8167522,279.7288108,129420247.0,1378122581.87,1,1.0812,1,-1.756,0
2024-11-14,sh.600048,279.9873402,280.2458696,268.3535172,268.3535172,274.8167522,156719226.0,1653802046.95,1,1.3092,1,-2.3518,0
2024-11-15,sh.600048,266.5438114,269.1291054,261.3732234,261.3732234,268.3535172,124318433.0,1270504259.27,1,1.0385,1,-2.6012,0
2024-11-18,sh.600048,263.699988,270.9388112,261.6317528,263.1829292,261.3732234,158410414.0,1630767433.19,1,1.3233,1,0.6924,0
2024-11-19,sh.600048,263.9585174,264.992635,257.236753,263.1829292,263.1829292,126835497.0,1275236372.95,1,1.0596,1,0.0,0
2024-11-20,sh.600048,261.3732234,263.9585174,259.0464588,262.407341,263.1829292,85730371.0,867267202.7,1,0.7162,1,-0.2947,0
2024-11-21,sh.600048,261.3732234,263.1829292,258.0123412,260.0805764,262.407341,76674816.0,770771821.24,1,0.6405,1,-0.8867,0
2024-11-22,sh.600048,259.822047,261.114694,251.0320474,251.5491062,260.0805764,110615055.0,1097490611.8,1,0.9241,1,-3.2803,0
2024-11-25,sh.600048,251.5491062,254.9099884,248.9638122,251.8076356,251.5491062,91711377.0,893139665.65,1,0.7661,1,0.1028,0
2024-11-26,sh.600048,251.2905768,258.2708706,249.9979298,254.651459,251.8076356,96042645.0,945151344.46,1,0.8023,1,1.1294,0
2024-11-27,sh.600048,254.1344002,259.3049882,251.2905768,258.5294,254.651459,121033522.0,1197444720.03,1,1.0111,1,1.5228,0
2024-11-28,sh.600048,258.0123412,261.6317528,256.7196942,259.3049882,258.5294,106864014.0,1071849602.82,1,0.8927,1,0.3,0
2024-11-29,sh.600048,259.3049882,269.6461642,258.5294,264.7341056,259.3049882,166431467.0,1708627654.47,1,1.3904,1,2.0937,0
2024-12-02,sh.600048,262.407341,267.0608702,259.5635176,264.7341056,264.7341056,132940371.0,1355802173.73,1,1.1106,1,0.0,0
2024-12-03,sh.600048,263.9585174,269.1291054,262.407341,266.5438114,264.7341056,107875846.0,1109166369.88,1,0.9012,1,0.6836,0
2024-12-04,sh.600048,265.2511644,266.8023408,260.3391058,261.3732234,266.5438114,80468570.0,820150109.75,1,0.6722,1,-1.9399,0
2024-12-05,sh.600048,260.5976352,261.6317528,257.4952824,259.822047,261.3732234,63666087.0,638406115.48,1,0.5319,1,-0.5935,0
2024-12-06,sh.600048,259.5635176,264.7341056,258.2708706,262.407341,259.822047,83919300.0,850713199.46,1,0.7011,1,0.995,0
2024-12-09,sh.600048,262.407341,262.9243998,254.3929296,255.1685178,262.407341,128951124.0,1282290730.04,1,1.0772,1,-2.7586,0
2024-12-10,sh.600048,270.163223,270.163223,259.3049882,259.3049882,255.1685178,219481173.0,2243889132.92,1,1.8335,1,1.6211,0
2024-12-11,sh.600048,258.7879294,264.7341056,257.4952824,262.6658704,259.3049882,131202115.0,1331278643.0,1,1.0961,1,1.2961,0
2024-12-12,sh.600048,262.6658704,265.2511644,259.3049882,263.9585174,262.6658704,101663590.0,1031999452.58,1,0.8493,1,0.4921,0
2024-12-13,sh.600048,261.8902822,262.1488116,253.358812,254.3929296,263.9585174,181411783.0,1798913611.21,1,1.5155,1,-3.6239,0
2024-12-16,sh.600048,254.651459,255.944106,244.5688124,245.60293,254.3929296,147861024.0,1420514728.17,1,1.2352,1,-3.4553,0
2024-12-17,sh.600048,245.60293,245.8614594,242.5005772,243.2761654,245.60293,80713586.0,761540604.28,1,0.6743,1,-0.9474,0
2024-12-18,sh.600048,244.5688124,246.6370476,242.2420478,243.017636,243.2761654,75090262.0,708995115.38,1,0.6273,1,-0.1063,0
2024-12-19,sh.600048,239.139695,242.7591066,238.3641068,242.7591066,243.017636,74350864.0,693350916.37,1,0.6211,1,-0.1064,0
2024-12-20,sh.600048,241.724989,243.2761654,238.3641068,241.4664596,242.7591066,98549043.0,915459717.83,1,0.8233,1,-0.5325,0
2024-12-23,sh.600048,240.6908714,243.7932242,237.5885186,238.3641068,241.4664596,95041784.0,882186494.45,1,0.794,1,-1.2848,0
2024-12-24,sh.600048,237.847048,239.9152832,237.0714598,238.8811656,238.3641068,92218778.0,850471644.29,1,0.7704,1,0.2169,0
2024-12-25,sh.600048,238.3641068,239.139695,234.2276364,237.5885186,238.8811656,109407910.0,999648469.12,1,0.914,1,-0.5411,0
2024-12-26,sh.600048,237.0714598,237.847048,233.7105776,234.7446952,237.5885186,104338724.0,948933817.55,1,0.8716,1,-1.197,0
2024-12-27,sh.600048,234.4861658,237.3299892,233.4520482,236.0373422,234.7446952,86901308.0,792543634.65,1,0.726,1,0.5507,0
2024-12-30,sh.600048,234.7446952,236.554401,231.383813,232.4179306,236.0373422,124194080.0,1118876056.5,1,1.0375,1,-1.5334,0
2024-12-31,sh.600048,232.4179306,235.7788128,228.5399896,229.0570484,232.4179306,116544551.0,1045881147.65,1,0.9736,1,-1.4461,0
2025-01-02,sh.600048,228.5399896,232.1594012,222.5938134,224.4035192,229.0570484,127331073.0,1121639097.62,1,1.0637,1,-2.0316,0
2025-01-03,sh.600048,224.4035192,226.213225,219.4914606,220.7841076,224.4035192,107856731.0,930058463.68,1,0.901,1,-1.6129,0
2025-01-06,sh.600048,220.5255782,220.7841076,216.3891078,220.7841076,220.7841076,101029297.0,857093437.76,1,0.844,1,0.0,0
2025-01-07,sh.600048,220.0085194,224.920578,217.164696,224.1449898,220.7841076,104231899.0,895668427.09,1,0.8707,1,1.5222,0
2025-01-08,sh.600048,222.5938134,224.1449898,219.4914606,222.335284,224.1449898,84375984.0,724363005.36,1,0.7049,1,-0.8074,0
2025-01-09,sh.600048,222.0767546,224.4035192,220.2670488,223.3694016,222.335284,67124707.0,578095836.93,1,0.5608,1,0.4651,0
2025-01-10,sh.600048,222.8523428,226.4717544,218.7158724,218.9744018,223.3694016,73884718.0,631963068.0,1,0.6172,1,-1.9676,0
2025-01-13,sh.600048,217.164696,223.1108722,215.3549902,223.1108722,218.9744018,87119016.0,742674003.31,1,0.7278,1,1.889,0
2025-01-14,sh.600048,222.335284,226.9888132,222.335284,226.7302838,223.1108722,97104212.0,845954924.39,1,0.8112,1,1.6222,0
2025-01-15,sh.600048,226.213225,227.2473426,222.335284,225.6961662,226.7302838,69014560.0,600489740.27,1,0.5765,1,-0.4561,0
2025-01-16,sh.600048,225.9546956,228.5399896,221.042637,223.8864604,225.6961662,97005356.0,843912398.43,1,0.8104,1,-0.8018,0
2025-01-17,sh.600048,218.457343,226.7302838,218.1988136,223.8864604,223.8864604,106514789.0,917489047.24,1,0.8898,1,0.0,0
2025-01-20,sh.600048,223.3694016,225.6961662,217.9402842,222.335284,223.8864604,124404388.0,1067657473.7,1,1.0393,1,-0.6928,0
2025-01-21,sh.600048,222.5938134,233.4520482,221.3011664,224.920578,222.335284,237014463.0,2085028669.62,1,1.98,1,1.1628,0
2025-01-22,sh.600048,221.5596958,221.8182252,214.579402,214.579402,224.920578,171908113.0,1447136458.23,1,1.4361,1,-4.5977,0
2025-01-23,sh.600048,216.6476372,222.0767546,215.872049,216.9061666,214.579402,162010676.0,1373062402.49,1,1.3534,1,1.0843,0
2025-01-24,sh.600048,216.9061666,219.2329312,215.0964608,217.6817548,216.9061666,101235950.0,850806540.02,1,0.8457,1,0.3576,0
2025-01-27,sh.600048,217.9402842,221.5596958,215.0964608,215.0964608,217.6817548,102810382.0,866288861.46,1,0.8589,1,-1.1876,0
2025-02-05,sh.600048,215.872049,216.6476372,211.2185198,212.7696962,215.0964608,94153067.0,773236216.29,1,0.7865,1,-1.0817,0
2025-02-06,sh.600048,212.5111668,216.6476372,212.2526374,214.3208726,212.7696962,93014686.0,770609467.76,1,0.777,1,0.729,0
2025-02-07,sh.600048,213.8038138,220.7841076,212.7696962,218.457343,214.3208726,153273377.0,1293774169.34,1,1.2804,1,1.93,0
2025-02-10,sh.600048,217.164696,220.2670488,216.9061666,218.9744018,218.457343,91745328.0,776864271.56,1,0.7664,1,0.2367,0
2025-02-11,sh.600048,219.74999,220.2670488,213.8038138,214.3208726,218.9744018,109561782.0,913880384.96,1,0.9153,1,-2.1251,0
2025-02-12,sh.600048,214.8379314,223.1108722,211.2185198,222.0767546,214.3208726,183500830.0,1534537306.98,1,1.5329,1,3.6188,0
2025-02-13,sh.600048,219.2329312,225.4376368,217.9402842,222.0767546,222.0767546,225634441.0,1941639232.83,1,1.8849,1,0.0,0
2025-02-14,sh.600048,221.042637,222.335284,217.4232254,220.2670488,222.0767546,117362254.0,995076551.74,1,0.9804,1,-0.8149,0
2025-02-17,sh.600048,220.2670488,222.335284,218.7158724,219.2329312,220.2670488,130835785.0,1115031012.1,1,1.093,1,-0.4695,0
2025-02-18,sh.600048,219.2329312,219.2329312,213.8038138,215.0964608,219.2329312,104591945.0,876119069.08,1,0.8738,1,-1.8868,0
2025-02-19,sh.600048,214.579402,216.9061666,213.286755,215.3549902,215.0964608,96786971.0,804220117.52,1,0.8085,1,0.1202,0
2025-02-20,sh.600048,214.3208726,215.0964608,211.7355786,211.994108,215.3549902,102229921.0,839784231.9,1,0.854,1,-1.5606,0
2025-02-21,sh.600048,211.994108,213.8038138,210.9599904,211.994108,211.994108,114791025.0,942200880.78,1,0.959,1,0.0,0
2025-02-24,sh.600048,211.994108,217.9402842,210.9599904,215.872049,211.994108,168454035.0,1401186605.04,1,1.4072,1,1.8293,0
2025-02-25,sh.600048,214.3208726,217.9402842,213.286755,215.6135196,215.872049,133669461.0,1117773893.71,1,1.1167,1,-0.1198,0
2025-02-26,sh.600048,217.9402842,225.4376368,217.6817548,223.1108722,215.6135196,222484977.0,1913466378.48,1,1.8586,1,3.4772,0
2025-02-27,sh.600048,224.1449898,229.0570484,223.3694016,227.7644014,223.1108722,216075723.0,1895483252.56,1,1.8051,1,2.0857,0
2025-02-28,sh.600048,228.0229308,231.383813,224.6620486,224.920578,227.7644014,217380800.0,1916995821.49,1,1.816,1,-1.2486,0
2025-03-03,sh.600048,226.7302838,231.383813,224.920578,225.9546956,224.920578,156304205.0,1377346277.45,1,1.3058,1,0.4598,0
2025-03-04,sh.600048,224.4035192,226.4717544,220.7841076,226.213225,225.9546956,115279662.0,995884889.19,1,0.963,1,0.1144,0
2025-03-05,sh.600048,225.6961662,226.7302838,221.042637,222.5938134,226.213225,116443630.0,1004629402.24,1,0.9728,1,-1.6,0
2025-03-06,sh.600048,223.8864604,230.091166,222.8523428,230.091166,222.5938134,186307833.0,1638145912.51,1,1.5564,1,3.3682,0
2025-03-07,sh.600048,228.0229308,228.5399896,225.1791074,227.505872,230.091166,127714204.0,1120141242.11,1,1.0669,1,-1.1236,0
2025-03-10,sh.600048,228.5399896,230.091166,223.3694016,224.6620486,227.505872,92552287.0,808423898.52,1,0.7732,1,-1.25,0
2025-03-11,sh.600048,222.8523428,223.3694016,220.2670488,223.1108722,224.6620486,98547083.0,844937012.97,1,0.8233,1,-0.6904,0
2025-03-12,sh.600048,222.5938134,222.5938134,219.74999,220.7841076,223.1108722,96697994.0,826411567.95,1,0.8078,1,-1.0429,0
2025-03-13,sh.600048,220.2670488,221.5596958,217.9402842,219.74999,220.7841076,73001858.0,620698892.24,1,0.6099,1,-0.4684,0
2025-03-14,sh.600048,219.4914606,224.920578,219.4914606,224.6620486,219.74999,191830598.0,1654291364.93,1,1.6025,1,2.2353,0
2025-03-17,sh.600048,224.920578,228.0229308,224.920578,226.213225,224.6620486,99853113.0,874435312.32,1,0.8342,1,0.6904,0
2025-03-18,sh.600048,226.213225,228.0229308,224.1449898,225.1791074,226.213225,78795801.0,686764945.29,1,0.6583,1,-0.4571,0
2025-03-19,sh.600048,225.1791074,225.4376368,222.5938134,223.3694016,225.1791074,67672292.0,585930079.5,1,0.5653,1,-0.8037,0
2025-03-20,sh.600048,223.3694016,224.6620486,221.8182252,222.5938134,223.3694016,66608201.0,575480168.75,1,0.5564,1,-0.3472,0
2025-03-21,sh.600048,222.0767546,222.8523428,218.7158724,220.5255782,222.5938134,95905375.0,817589122.4,1,0.8012,1,-0.9292,0
2025-03-24,sh.600048,220.0085194,220.2670488,217.4232254,218.7158724,220.5255782,67626173.0,571500274.04,1,0.5649,1,-0.8206,0
2025-03-25,sh.600048,218.457343,221.8182252,217.4232254,220.2670488,218.7158724,68233554.0,580055028.53,1,0.57,1,0.7092,0
2025-03-26,sh.600048,220.0085194,223.1108722,218.9744018,220.0085194,220.2670488,73571168.0,629168960.21,1,0.6146,1,-0.1174,0
2025-03-27,sh.600048,219.74999,220.5255782,217.9402842,218.9744018,220.0085194,56925490.0,482752648.8,1,0.4756,1,-0.47,0
2025-03-28,sh.600048,219.2329312,219.74999,217.164696,218.457343,218.9744018,53956965.0,455574022.98,1,0.4508,1,-0.2361,0
2025-03-31,sh.600048,217.6817548,217.9402842,212.7696962,213.5452844,218.457343,75291040.0,625423456.37,1,0.629,1,-2.2485,0
2025-04-01,sh.600048,214.0623432,214.579402,212.2526374,213.0282256,213.5452844,69463364.0,573528982.51,1,0.5803,1,-0.2421,0
2025-04-02,sh.600048,212.7696962,214.8379314,211.994108,214.3208726,213.0282256,71208015.0,586792613.63,1,0.5949,1,0.6068,0
2025-04-03,sh.600048,213.0282256,221.3011664,212.7696962,216.9061666,214.3208726,138055075.0,1165729800.66,1,1.1533,1,1.2063,0
2025-04-07,sh.600048,210.4429316,211.994108,199.067638,205.0138142,216.9061666,193665728.0,1539066262.13,1,1.6179,1,-5.4827,0
2025-04-08,sh.600048,205.2723436,221.042637,205.0138142,219.74999,205.0138142,243871437.0,2016768610.26,1,2.0373,1,7.1879,0
2025-04-09,sh.600048,218.7158724,230.6082248,216.3891078,230.6082248,219.74999,256082161.0,2222875399.47,1,2.1393,1,4.9412,0
2025-04-10,sh.600048,227.505872,232.1594012,222.335284,232.1594012,230.6082248,181545130.0,1605554229.01,1,1.5166,1,0.6726,0
2025-04-11,sh.600048,229.5741072,229.5741072,224.1449898,225.6961662,232.1594012,118488292.0,1035347770.6,1,0.9898,1,-2.784,0
2025-04-14,sh.600048,223.1108722,225.6961662,222.5938134,224.1449898,225.6961662,70063401.0,607478937.66,1,0.5853,1,-0.6873,0
2025-04-15,sh.600048,223.3694016,224.1449898,221.042637,223.8864604,224.1449898,63694511.0,547839852.76,1,0.5321,1,-0.1153,0
2025-04-16,sh.600048,223.627931,228.2814602,223.1108722,228.2814602,223.8864604,130831067.0,1143619998.73,1,1.093,1,1.963,0
2025-04-17,sh.600048,227.505872,240.9494008,226.4717544,237.847048,228.2814602,275559566.0,2510236483.98,1,2.302,1,4.1903,0
